Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed
485810	27870	469.98	32433	32445	32356	27769	0	32291	32498	32394	5.916E+06	13.57	62	4.9207E+08	2.5706E+06	435821	2.05E+06	4141	4.2572E+08	32392	28.1	0.05241	0.2764	11
485810	27871	715.88	32446	32447	32369	-1	0	32252	32830	32369	8.2255E+06	30.52	16	6.2069E+08	548.26	269516	1.31E+06	4154	4.5159E+08	32433	70.6	0.1253	0.6607	22
485810	27872	445.12	32446	32448	32602	-1	0	32211	32680	32602	1.5096E+06	1.21	406	5.4226E+08	98507	1.2478E+06	901409	6265	9.969E+06	32607	13.4	0.05478	0.383	6
485810	27873	649.65	32446	32449	32472	-1	0	32343	32615	32472	3.8064E+07	723.3	82	3.3858E+09	3.5727E+07	52624	411506	2075	3.3786E+09	32470	32.6	0.06594	0.2575	13
485810	27874	570.91	32446	32450	30249	25857	0	32304	32729	32498	5.6268E+07	219	62	4.544E+09	2.3189E+07	256936	1.19E+06	2076	4.3595E+09	32502	39.1	-0.001217	0.2353	16
485810	27875	552.99	32446	32451	32628	-1	0	32084	32936	32628	4.9508E+07	63.7	239	1.2546E+10	1.3632E+07	777262	3.0E+06	4121	1.1644E+10	32615	89.5	0.1468	0.2188	36
485810	27876	524.64	32446	32452	32498	-1	0	32317	32719	32498	4.6515E+07	41.22	63	3.3411E+09	1.7335E+07	1.1284E+06	6.76E+06	4154	3.053E+09	32497	30.8	0.01936	0.2698	13
485810	27877	642.07	32446	32453	32485	-1	0	32278	33225	32485	9.7843E+06	40.37	198	1.3555E+09	7.8966E+06	242342	1.3E+06	2079	1.114E+09	32520	67.5	0.6955	0.7755	22
485810	27878	713.66	32446	32454	32394	-1	0	32172	32693	32394	6.8707E+07	296.4	72	7.3259E+09	1.8486E+07	231775	1.0E+06	2075	5.9992E+09	32393	32.8	0.02985	0.2575	13
485810	27879	578.74	32446	32455	32511	-1	0	32407	32729	32511	9.4992E+07	884.4	78	8.5986E+09	1.5494E+07	107409	798166	4170	8.4193E+09	32519	32.8	0.1167	0.2575	13
485810	27880	741.66	32446	32456	32485	-1	0	32317	32615	32485	7.2393E+06	48.7	123	7.9471E+08	4.6304E+06	148647	671320	2077	7.2449E+08	32473	46.3	-0.308	0.2473	18
485810	27881	847.46	32446	32457	32524	-1	0	32407	32729	32524	2.2494E+08	564.5	80	1.9168E+10	1.4755E+07	398443	1.75E+06	2081	1.8924E+10	32526	31.1	0.01867	0.2575	13
485810	27882	869.47	32446	32458	32615	-1	0	32146	32871	32615	2.6996E+07	114.6	93	3.3721E+09	6.1712E+06	235573	902810	2074	2.6185E+09	32639	56.9	0.9108	0.5511	24
485810	27883	575.61	32459	32460	32524	-1	0	31689	32830	32524	7.6437E+07	264.9	212	1.88E+10	5.2803E+07	288504	1.52E+06	2068	1.7034E+10	32444	116	-0.749	0.6549	41
485810	27884	421.27	32459	32461	32485	-1	0	32330	32589	32485	1.2265E+07	32.17	95	7.4315E+08	3.8217E+06	381255	1.38E+06	4150	6.702E+08	32478	32.7	-0.2792	0.2924	13
485810	27885	564.85	32459	32462	32485	-1	0	32291	32680	32485	1.7492E+07	18.5	74	1.6822E+09	2.1306E+07	945501	3.86E+06	4157	1.4283E+09	32484	35.4	0.2003	0.2494	14
485810	27886	906	32459	32463	32511	-1	0	32407	32641	32511	2.2799E+07	364.1	83	2.1952E+09	1.0446E+07	62617	421171	2071	2.1714E+09	32515	35.3	0.06111	0.2494	14
485810	27887	831.47	32459	32464	32498	-1	0	32317	32706	32498	1.6871E+07	37.53	59	1.6214E+09	7.5879E+06	449531	1.36E+06	2074	1.5211E+09	32530	59	0.7514	0.7494	20
485810	27888	489.64	32459	32465	32602	27960	0	32239	32830	32615	1.7718E+07	62.88	202	3.2596E+09	5.232E+06	281779	1.06E+06	4140	3.1083E+09	32583	76.4	-0.2435	0.2061	29
485810	27889	601.01	32459	32466	32407	-1	0	32159	32729	32407	3.5742E+07	61.11	97	4.0351E+09	1.7959E+07	584883	2.04E+06	2072	3.4452E+09	32413	37.2	0.1681	0.2421	15
485810	27890	741.02	32459	32467	32739	-1	0	32304	33342	32739	1.7551E+08	598.1	303	3.4982E+10	1.6709E+07	293441	2.41E+06	2071	3.3376E+10	32661	107	-0.1793	0.7073	35
485810	27891	793.14	32459	32468	32446	-1	0	32343	32524	32446	4.6568E+06	34.75	87	3.4848E+08	4.0048E+06	134006	635376	2078	3.3682E+08	32447	26.9	-0.03082	0.2991	11
485810	27892	785.41	32459	32469	32537	-1	0	32304	32830	32537	3.8657E+07	87.39	107	4.4559E+09	9.8101E+06	442360	1.71E+06	4145	4.2475E+09	32540	40.6	0.05711	0.2353	16
485810	27893	803.11	32459	32470	32511	-1	0	32420	32615	32511	1.5549E+07	99.16	72	1.2926E+09	6.2141E+06	156811	934962	2074	1.2842E+09	32511	30.8	0.06886	0.2624	13
485810	27894	859.46	32459	32471	32615	-1	0	32394	32752	32615	7.7979E+06	54.91	201	1.1049E+09	4.3822E+06	142019	616971	4145	1.0738E+09	32574	66.9	-0.5057	0.3746	22
485810	27895	690.38	32472	32473	32602	-1	0	32252	32858	32602	5.6942E+06	2.735	418	2.179E+09	2.6617E+06	2.0817E+06	8.2E+06	4160	1.1106E+09	32495	103	-0.09794	0.287	35
485810	27896	940.18	32472	32474	32511	-1	0	32407	32589	32511	1.1171E+07	554.3	55	6.1372E+08	3.6131E+06	20156	143662	4155	6.286E+08	32504	28.4	-0.01839	0.2899	12
485810	27897	515.8	32472	32475	32459	-1	0	32291	32680	32459	6.9505E+07	47.2	88	6.9054E+09	5.2014E+07	1.4724E+06	6.2E+06	4142	6.2655E+09	32459	38	-0.02	0.2421	15
485810	27898	797.41	32472	32476	32472	-1	0	32004	32680	32472	9.2076E+06	32.61	285	1.607E+09	8.5671E+06	282357	1.1E+06	4157	1.4589E+09	32372	110	-0.506	0.7037	36
485810	27899	704.89	32472	32477	32511	-1	0	32304	32615	32511	1.0577E+07	23.39	100	7.8573E+08	4.1592E+06	452106	2.6E+06	4170	6.9374E+08	32503	32.8	-0.08645	0.2622	13
485810	27900	672.89	32472	32478	32511	-1	0	32159	32791	32511	7.637E+07	83.01	75	7.2381E+09	2.6797E+07	920022	5.66E+06	4160	6.0946E+09	32522	32.1	0.1673	0.2575	13
485810	27901	668.14	32472	32479	32485	-1	0	32382	32615	32485	1.3383E+07	183.8	85	1.1709E+09	1.1716E+07	72806	357542	2074	1.1661E+09	32492	33.8	0.0478	0.2514	14
485810	27902	734.91	32472	32480	32563	-1	0	32356	32807	32563	7.3783E+07	99.95	114	9.3121E+09	1.3486E+07	738187	3.46E+06	4156	8.9246E+09	32573	47	0.1241	0.2179	19
485810	27903	650.65	32472	32481	32472	-1	0	32356	32563	32472	8.1012E+06	35.86	94	7.2468E+08	7.5893E+06	225910	1.06E+06	4167	7.1003E+08	32466	32.2	-0.0916	0.2713	13
485810	27904	639.18	32472	32482	32524	-1	0	32407	32680	32524	1.9881E+07	118.5	74	1.904E+09	6.8298E+06	167746	781270	2072	1.8518E+09	32529	35	0.09055	0.2494	14
485810	27905	915.84	32472	32483	32537	27928	0	32420	32680	32524	6.8082E+06	459.7	144	8.6536E+08	2.9252E+06	14810	114821	2074	8.6979E+08	32547	45.3	0.1387	0.2446	17
485810	27906	1087.57	32472	32484	32472	-1	0	32394	32563	32472	3.7221E+06	1439	35	1.3962E+08	2.8262E+06	2586.2	26440	4165	1.4641E+08	32477	24.7	-0.02876	0.3193	10
485810	27907	946.46	32485	32486	32459	-1	0	32382	32524	32459	4.3003E+06	1103	48	2.0595E+08	167.92	3899.2	53496	4161	2.2627E+08	32453	23.4	-0.005557	0.3169	10
485810	27908	822.96	32485	32487	34108	29353	0	32382	32563	32472	3.1739E+06	10.6	76	2.2317E+08	2.1991E+06	299439	1.81E+06	4162	1.9564E+08	32473	25.3	0.005075	0.3021	11
485810	27909	604.33	32485	32488	32511	-1	0	32278	32719	32511	1.1262E+08	76.09	81	1.0084E+10	9.8548E+07	1.48E+06	4.23E+06	4138	9.3534E+09	32520	36.1	0.1466	0.2421	15
485810	27910	568.99	32485	32489	32550	-1	0	32407	32778	32550	1.9655E+08	313.2	99	1.9474E+10	4.8694E+07	627500	2.95E+06	4158	1.9067E+10	32553	35.6	0.0377	0.2494	14
485810	27911	539.63	32485	32490	32524	-1	0	32420	32641	32524	5.7345E+07	231.3	75	4.5145E+09	4.0185E+07	247962	1.09E+06	4156	4.4931E+09	32520	31.1	0.05039	0.2681	13
485810	27912	614.62	32485	32491	31090	26676	0	32224	32765	32524	1.0497E+07	47.81	88	1.2877E+09	1.0622E+07	219542	1.02E+06	4158	1.1623E+09	32530	43.1	0.2042	0.2291	17
485810	27913	609.33	32485	32492	32615	-1	0	32252	33017	32615	7.8618E+06	7.504	515	2.5863E+09	4.8947E+06	1.0477E+06	3.08E+06	4152	1.952E+09	32669	144	0.2505	0.5408	49
485810	27914	1047.49	32485	32493	32511	-1	0	32420	32602	32511	2.5634E+06	832.2	80	1.9356E+08	3.1932E+06	3080.1	29129	2079	2.008E+08	32506	28.3	0.03159	0.2739	12
485810	27915	675.39	32485	32494	32459	-1	0	32278	32729	32459	2.3581E+07	19.43	75	2.1362E+09	1.2523E+07	1.2137E+06	3.13E+06	4146	1.4437E+09	32456	36	-0.08611	0.2494	14
485810	27916	819.15	32485	32495	32524	-1	0	32304	32706	32524	1.704E+07	308.6	131	2.0964E+09	1.7037E+07	55212	342027	2073	2.0444E+09	32525	45.4	0.1405	0.2233	18
485810	27917	837.43	32485	32496	32511	-1	0	32420	32667	32511	9.0765E+06	74.69	71	7.757E+08	1.2881E+07	121524	534224	4153	7.6296E+08	32516	32.6	0.2809	0.2575	13
485810	27918	494.96	32485	32497	32498	-1	0	32407	32602	32498	7.9E+06	7.629	84	6.4777E+08	8.3502E+06	1.0355E+06	3.79E+06	4163	5.0711E+08	32501	26.8	-0.005669	0.2884	11
485810	27919	871.46	32498	32499	32394	-1	0	31978	32752	32394	9.0553E+06	48.25	378	2.19E+09	3.1009E+06	187665	722309	2072	1.1325E+09	32443	60.1	0.3426	0.4735	21
485810	27920	478.03	32498	32500	32498	-1	0	32317	32729	32498	5.1692E+06	15.38	48	4.9035E+08	5.1182E+06	336064	1.58E+06	4145	4.0737E+08	32538	59.7	0.528	0.7289	19
485810	27921	582.36	32498	32501	31702	27177	0	32317	32729	32524	7.3376E+07	65.62	84	7.1922E+09	8.0772E+07	1.1183E+06	4.03E+06	4157	6.7788E+09	32520	34.4	0.03755	0.2494	14
485810	27922	852.99	32498	32502	32550	-1	0	32407	32765	32550	7.6118E+07	689.2	114	8.2572E+09	5.3212E+07	110452	699894	2080	8.1055E+09	32551	39	-0.02925	0.2421	15
485810	27923	587.02	32498	32503	32563	-1	0	32317	32858	32563	3.4513E+07	84.26	98	3.6617E+09	1.407E+07	409576	1.8E+06	2079	3.3856E+09	32561	36.6	0.02691	0.2458	15
485810	27924	635.85	32498	32504	32524	-1	0	32343	32719	32524	2.7425E+07	39.98	72	2.0388E+09	1.9518E+07	685888	2.63E+06	4156	1.9905E+09	32530	28.1	-0.0003155	0.2887	12
485810	27925	881.89	32498	32505	32563	-1	0	32343	32729	32563	3.322E+07	1432	103	3.8846E+09	1.355E+07	23192	252043	2077	3.8173E+09	32567	43	-0.05639	0.2291	17
485810	27926	882.98	32498	32506	32498	-1	0	32407	32602	32498	1.2055E+07	89.13	46	7.3744E+08	1.0158E+07	135255	934335	4140	7.2462E+08	32498	29.1	0.08888	0.2813	12
485810	27927	856.46	32498	32507	32498	-1	0	32382	32729	32498	9.3398E+06	30.11	21	5.0688E+08	5.7721E+06	310238	1.47E+06	2075	4.4274E+08	32484	45.4	-0.6872	0.3224	17
485810	27928	916.17	32498	32508	32537	-1	0	32420	32693	32537	7.0042E+06	222.8	135	8.0371E+08	6.8871E+06	31442	247905	2079	7.902E+08	32539	41.6	0.1408	0.2353	16
485810	27929	746.74	32498	32509	32524	-1	0	32433	32628	32524	6.3148E+06	30.36	93	5.4614E+08	7.5153E+06	207965	954795	2074	5.173E+08	32527	30.7	0.07601	0.273	12
485810	27930	715.73	32498	32510	32498	-1	0	32291	32778	32498	7.6591E+06	35.43	220	6.8498E+08	5.1852E+06	216167	819469	2073	6.3468E+08	32572	84	0.3656	0.7982	25
485810	27931	1045.55	32511	32512	32602	28316	0	32304	33264	32615	4.116E+06	62.63	708	1.7238E+09	2.8156E+06	65716	323727	2074	1.674E+09	32775	200	0.5	0.8885	66
485810	27932	926.27	32511	32513	32563	-1	0	32407	32641	32563	7.0029E+06	248.5	118	7.6289E+08	4.5129E+06	28175	231889	2077	7.8003E+08	32552	40.4	0.041	0.2353	16
485810	27933	661.41	32511	32514	32615	-1	0	32304	32845	32615	8.0601E+08	269.1	96	8.5081E+10	1.6099E+07	2.9951E+06	1.87E+07	4143	8.1156E+10	32622	38	0.1434	0.2421	15
485810	27934	448.03	32511	32515	32537	-1	0	32433	32729	32537	7.3004E+06	45.8	88	6.6673E+08	7.215E+06	159398	682632	4149	6.3096E+08	32539	32.3	0.03269	0.2575	13
485810	27935	473.32	32511	32516	32107	27579	0	32407	32680	32537	1.0535E+07	3.727	95	9.009E+08	6.5517E+06	2.8263E+06	1.42E+07	4137	4.5046E+08	32542	29.9	0.0508	0.2948	12
485810	27936	696.72	32511	32517	32498	-1	0	32317	32680	32498	2.992E+07	115.1	69	2.4786E+09	2.2166E+07	259923	1.02E+06	2067	2.3536E+09	32494	36.7	0.05824	0.2421	15
485810	27937	869.05	32511	32518	32615	-1	0	32485	33043	32615	1.3052E+08	1004	137	1.878E+10	9.3134E+06	129953	1.09E+06	2080	1.7959E+10	32637	53.8	0.3206	0.2875	21
485810	27938	798.72	32511	32519	32524	-1	0	32433	32706	32524	8.3104E+06	116.6	90	6.4793E+08	8.9828E+06	71252	512849	2084	6.3393E+08	32529	31.8	0.2411	0.2575	13
485810	27939	689.38	32511	32520	30577	26121	0	32407	32830	32602	1.8288E+08	38.3	74	1.6343E+10	1.6111E+07	4.7745E+06	2.72E+07	4168	1.4418E+10	32602	36.1	0.06067	0.2421	15
485810	27940	629.92	32511	32521	32628	-1	0	32369	32830	32628	4.6287E+07	364.9	102	5.3295E+09	6.5161E+06	126853	787672	4150	4.8381E+09	32631	39.6	0.08256	0.2353	16
485810	27941	528.29	32511	32522	32550	-1	0	32330	32752	32550	2.0561E+07	14.56	56	1.5082E+09	8.9278E+06	1.4123E+06	4.76E+06	4169	1.1942E+09	32553	29.7	0.01192	0.2895	12
485810	27942	1271.19	32511	32523	32524	-1	0	32433	32615	32524	2.9654E+06	2422	84	2.1638E+08	2.4358E+06	1224.6	17388	4172	2.2345E+08	32524	27.5	-0.00123	0.2889	11
485810	27943	546.57	32524	32525	32511	-1	0	32343	32807	32511	5.068E+06	5.54	34	3.1759E+08	2.9906E+06	914870	1.05E+07	4152	1.6323E+08	32504	21.5	-0.1039	0.3058	9
485810	27944	858.45	32524	32526	32602	27977	0	32330	32729	32524	4.3808E+06	19.73	191	5.1166E+08	3.2488E+06	222039	982006	4150	4.4404E+08	32541	51.2	0.8813	0.5036	20
485810	27945	917.84	32524	32527	32602	-1	0	32485	32719	32602	1.6693E+08	157.8	88	1.482E+10	1.2584E+07	1.0576E+06	5.45E+06	4138	1.4539E+10	32603	33.1	0.01326	0.2575	13
485810	27946	520.64	32524	32528	32550	-1	0	32343	32765	32550	1.2346E+07	13.84	100	1.2339E+09	9.4691E+06	892254	3.28E+06	4139	1.0414E+09	32551	35.6	-0.04959	0.2639	15
485810	27947	664	32524	32529	32602	-1	0	32472	32729	32602	7.6761E+07	97.26	81	6.7515E+09	8.5539E+06	789262	3.84E+06	2066	6.5794E+09	32599	32	0.03047	0.2647	13
485810	27948	497.3	32524	32530	32576	-1	0	32485	32680	32576	6.7965E+06	1.862	54	6.2352E+08	2.8439E+06	3.6496E+06	4.48E+07	4157	1.6735E+08	32574	18.9	-0.09344	0.331	8
485810	27949	723.18	32524	32531	32524	-1	0	32407	32628	32524	3.6035E+07	615.2	75	2.9102E+09	3.3825E+07	58575	452163	2079	2.8883E+09	32522	32	0.04625	0.2575	13
485810	27950	632.74	32524	32532	33303	28646	0	32369	32778	32576	3.6654E+07	361.5	69	2.5864E+09	1.0806E+07	101404	559622	2070	2.5492E+09	32582	34.1	0.01451	0.2495	14
485810	27951	718.88	32524	32533	32791	28071	0	32420	32615	32524	4.5995E+06	15.87	76	2.8274E+08	4.0535E+06	289761	1.71E+06	6239	2.5269E+08	32528	26.5	-0.0876	0.3102	11
485810	27952	812.74	32524	32534	32550	-1	0	32433	32729	32550	2.4036E+06	32.43	103	1.2519E+08	1.0467E+06	74113	519231	2067	1.1479E+08	32554	33.4	0.3285	0.2575	13
485810	27953	1101.61	32524	32535	32563	-1	0	32459	32667	32563	4.946E+06	828.4	99	4.4731E+08	2.7545E+06	5970.5	65865	2075	4.515E+08	32567	32.9	-0.08454	0.2599	13
485810	27954	505.08	32524	32536	34869	30525	0	32433	32576	32498	4.2528E+06	0.5552	80	2.7956E+08	2.0317E+06	7.66E+06	5.13E+07	4145	1.4314E+08	32499	14.9	-0.1609	0.3727	5
485810	27955	679.67	32537	32538	32343	-1	0	32107	32589	32343	1.9929E+09	494.8	124	2.2761E+11	1.0236E+08	4.028E+06	2.64E+07	2071	2.2437E+11	32366	58.2	0.5919	0.3398	23
485810	27956	492.69	32537	32539	32537	-1	0	32446	32615	32537	3.4666E+06	35.44	47	1.8502E+08	3.3795E+06	97818	441219	4158	1.8465E+08	32532	24.1	-0.01154	0.311	10
485810	27957	677.7	32537	32540	32446	-1	0	32211	32871	32446	2.2235E+08	310.4	151	3.7653E+10	9.1168E+07	716354	4.89E+06	2073	3.6361E+10	32458	65.8	0.3533	0.2763	26
485810	27958	534.33	32537	32541	32589	-1	0	32459	32765	32589	8.7449E+07	68.51	88	8.1399E+09	3.4645E+07	1.2765E+06	4.46E+06	4136	7.7897E+09	32593	33.9	0.1078	0.2494	14
485810	27959	697.37	32537	32542	32498	27936	0	32343	34085	32667	2.1918E+07	15.31	945	1.4933E+10	1.5928E+07	1.4318E+06	6.26E+06	2501	1.1309E+10	32821	208	0.3306	0.6466	74
485810	27960	489.29	32537	32543	32602	-1	0	32472	32939	32602	9.8102E+07	34.61	77	8.4291E+09	2.0213E+07	2.8347E+06	1.01E+07	4135	7.794E+09	32605	34	0.09521	0.2494	14
485810	27961	815.52	32537	32544	32615	-1	0	32485	32729	32615	1.1194E+07	76.06	102	1.1808E+09	4.9E+06	147169	1.51E+06	4159	1.1675E+09	32611	40.6	-0.05251	0.256	16
485810	27962	476.79	32537	32545	32628	-1	0	32433	32807	32628	1.871E+08	193.9	64	1.3463E+10	8.8954E+06	964804	4.75E+06	4153	1.305E+10	32624	30.1	-0.04747	0.2665	12
485810	27963	502.63	32537	32546	32550	-1	0	32382	32654	32550	6.4951E+06	3.861	22	4.0007E+08	5.4228E+06	1.6822E+06	9.45E+06	4166	1.6119E+08	32553	21.8	-0.06933	0.3314	9
485810	27964	689.13	32537	32547	32602	-1	0	32407	32939	32602	2.9878E+08	118.3	82	2.6741E+10	1.0411E+08	2.5256E+06	1.2E+07	4124	2.5534E+10	32601	36.2	0.01989	0.2421	15
485810	27965	698.33	32537	32548	32511	-1	0	32407	32615	32511	1.8977E+07	447.9	82	1.5578E+09	1.092E+07	42367	336844	4135	1.5782E+09	32510	30.7	0.06897	0.2629	13
485810	27966	647.51	32537	32549	32563	-1	0	32446	32667	32563	9.2698E+06	124.9	94	8.4603E+08	9.7006E+06	74194	778061	4163	8.3597E+08	32559	35.1	0.01465	0.2494	14
485810	27967	589.83	32550	32551	32185	-1	0	31780	32845	32185	1.8401E+08	79.21	226	4.8286E+10	1.6105E+07	2.323E+06	1.28E+07	4164	4.4521E+10	32208	122	0.1842	0.2889	50
485810	27968	707.4	32550	32552	32211	-1	0	31793	32706	32211	5.0085E+08	252.1	213	1.3621E+11	4.5173E+07	1.9871E+06	1.03E+07	2069	1.2829E+11	32220	116	0.3746	0.3677	48
485810	27969	724.38	32550	32553	32615	-1	0	32252	32952	32615	8.5504E+07	100.4	118	1.1915E+10	3.718E+07	851389	3.43E+06	4156	1.1014E+10	32627	51.5	0.2629	0.2192	21
485810	27970	593.69	32550	32554	32615	-1	0	32407	32871	32615	2.6001E+07	80.37	140	3.9819E+09	2.1115E+07	323500	1.38E+06	2066	3.7374E+09	32603	52.4	-0.12	0.213	20
485810	27971	744.68	32550	32555	32602	-1	0	32472	32791	32602	6.9794E+07	753	63	4.6194E+09	1.9845E+07	92693	645644	2079	4.6059E+09	32600	30.7	0.01004	0.2699	13
485810	27972	778.08	32550	32556	32628	-1	0	32459	33251	32628	3.4736E+07	195.1	131	5.2057E+09	1.1589E+07	178041	945492	2075	4.885E+09	32641	57.1	0.363	0.2457	25
485810	27973	466.6	32550	32557	32550	-1	0	32472	32706	32550	2.6483E+06	1.137	13	1.0722E+08	1.8356E+06	2.3292E+06	1.37E+07	4158	4.9108E+07	32551	14.7	-0.1556	0.3727	5
485810	27974	835.49	32550	32558	32602	-1	0	32394	32884	32602	5.0016E+07	177.2	62	3.7573E+09	1.9305E+07	282194	1.5E+06	2070	3.2595E+09	32597	30.6	-0.06939	0.2671	12
485810	27975	555.52	32550	32559	32628	-1	0	32224	32807	32628	2.1707E+07	23.81	141	3.6147E+09	1.475E+07	911516	3.23E+06	4128	3.028E+09	32602	54.8	-0.2355	0.2511	20
485810	27976	610.61	32550	32560	32550	-1	0	32369	32752	32550	7.9769E+06	28.22	36	3.1466E+08	3.0575E+06	282662	1.26E+06	4164	2.2416E+08	32557	24	0.03915	0.2908	10
485810	27977	858.95	32550	32561	32602	-1	0	32420	32729	32602	2.3378E+07	431	82	2.2116E+09	1.04E+07	54239	412475	2069	2.1318E+09	32607	34	-0.0382	0.2562	14
485810	27978	992.58	32550	32562	32602	-1	0	32498	32706	32602	1.6974E+07	820.9	86	1.422E+09	8.5432E+06	20677	201950	2081	1.4501E+09	32604	31.2	-0.05778	0.282	13
485810	27979	771.81	32563	32564	31351	26759	0	32407	32719	32563	5.5493E+06	108.6	163	6.2977E+08	2.3049E+06	51101	304657	2506	6.1199E+08	32572	42.3	0.09117	0.2291	17
485810	27980	761.45	32563	32565	32252	-1	0	32045	32729	32252	2.3938E+08	133.1	142	4.0354E+10	2.0677E+06	1.7981E+06	7.03E+06	2065	3.8161E+10	32236	69.9	-0.6066	0.2181	29
485810	27981	540.33	32563	32566	32589	-1	0	32382	32830	32589	6.3864E+07	26.28	101	7.4131E+09	4.9605E+07	2.43E+06	8.75E+06	4144	6.0585E+09	32593	37.4	0.2	0.2421	15
485810	27982	800.99	32563	32567	32589	-1	0	32485	32706	32589	4.2859E+07	775.1	83	3.7915E+09	3.2898E+07	55297	357153	2080	3.7742E+09	32595	32	-0.05551	0.2575	13
485810	27983	601.42	32563	32568	32589	-1	0	32485	32791	32589	9.7221E+06	76.76	80	9.4185E+08	7.48E+06	126662	1.06E+06	4166	9.0077E+08	32585	36.6	-0.3038	0.2621	15
485810	27984	563.02	32563	32569	32602	-1	0	32498	32706	32602	9.8944E+06	22.59	83	8.3468E+08	5.5678E+06	437937	2.56E+06	4158	7.6815E+08	32605	30.2	0.004431	0.2874	12
485810	27985	481.05	32563	32570	32628	-1	0	32485	32807	32628	5.9199E+07	186	95	5.7453E+09	2.5937E+07	318328	2.42E+06	4154	5.6655E+09	32623	35	0.002931	0.2494	14
485810	27986	546.94	32563	32571	32752	-1	0	32356	33017	32752	2.3378E+07	38.47	266	4.4749E+09	8.5422E+06	607716	2.13E+06	2073	3.129E+09	32790	58.1	0.2403	0.3575	25
485810	27987	657.62	32563	32572	32641	-1	0	32459	32830	32641	1.3593E+07	91.09	82	1.1842E+09	5.474E+06	149228	746892	4136	1.1276E+09	32627	45.3	-0.2938	0.2626	18
485810	27988	759.19	32563	32573	32628	-1	0	32459	32752	32628	1.4059E+07	116.7	102	1.3364E+09	6.6474E+06	120448	620310	2078	1.3096E+09	32624	41.5	-0.08702	0.2421	16
485810	27989	826.81	32563	32574	32563	-1	0	32459	32729	32563	5.9191E+06	165.3	76	4.6821E+08	5.5839E+06	35803	216756	2067	4.6373E+08	32562	30.3	0.06772	0.2595	13
485810	27990	748.38	32563	32575	32654	-1	0	32407	32871	32654	3.7055E+07	84.89	130	4.8697E+09	9.2529E+06	436514	2.2E+06	4142	4.6963E+09	32663	49.7	0.1638	0.2224	20
485810	27991	625.37	32576	32577	31871	27285	0	32172	32791	32382	1.5916E+08	49.52	89	2.1538E+10	7.6762E+07	3.2139E+06	1.06E+07	2070	1.4033E+10	32375	42.1	-0.1821	0.2291	17
485810	27992	808.8	32576	32578	32752	-1	0	32226	32965	32752	1.2032E+08	262.7	214	2.7275E+10	4.0193E+07	458087	2.36E+06	2069	2.5829E+10	32713	80.9	-0.1632	0.1695	34
485810	27993	544.98	32576	32579	32589	-1	0	32459	32778	32589	2.5206E+08	412.6	77	2.1663E+10	2.6552E+08	610883	2.25E+06	4167	2.1327E+10	32586	31.5	0.001555	0.2679	13
485810	27994	797.96	32576	32580	31676	27120	0	32459	32752	32602	1.8825E+07	73.63	84	1.6969E+09	1.8933E+07	255682	1.41E+06	2071	1.664E+09	32605	32.6	-0.01379	0.2575	13
485810	27995	485.3	32576	32581	32615	-1	0	32420	32817	32615	3.9712E+07	45.1	91	3.4184E+09	1.9929E+07	880527	2.75E+06	4145	3.2697E+09	32627	36.4	0.1054	0.2483	15
485810	27996	641.06	32576	32582	32628	-1	0	32511	32729	32628	2.9557E+07	113.8	97	2.8324E+09	1.8365E+07	259743	1.18E+06	2073	2.8023E+09	32625	34.8	-0.02964	0.2511	14
485810	27997	782.46	32576	32583	32563	-1	0	32382	32729	32563	1.6814E+07	39.87	69	1.6022E+09	1.5128E+07	421724	1.44E+06	2077	1.5081E+09	32544	49	-1.045	0.382	19
485810	27998	646.74	32576	32584	32641	-1	0	32382	32807	32641	2.5454E+07	145.1	90	1.952E+09	1.07E+07	175483	886352	2072	1.9124E+09	32633	34.3	-0.07594	0.2704	14
485810	27999	522.99	32576	32585	32615	-1	0	32252	32939	32615	1.6261E+07	14.49	221	2.5258E+09	1.3364E+07	1.1224E+06	3.26E+06	4146	1.3139E+09	32617	31.5	0.04611	0.2575	13
485810	28000	420.63	32576	32586	32628	-1	0	32498	32739	32628	3.6578E+06	24.01	109	3.7886E+08	2.043E+06	152332	802589	4138	3.5307E+08	32629	36.7	-0.0999	0.2696	15
485810	28001	654.07	32576	32587	32667	-1	0	32472	32778	32667	8.6136E+06	35.73	151	1.2162E+09	9.1951E+06	241096	1.88E+06	4155	1.1815E+09	32635	49.4	-0.1094	0.2633	18
485810	28002	559.3	32576	32588	32628	-1	0	32356	32830	32628	6.4294E+06	11.55	155	9.8269E+08	5.416E+06	556643	1.4E+06	4147	8.0655E+08	32614	46	-0.06225	0.2619	17
485810	28003	598.88	32589	32590	32407	-1	0	32185	32807	32407	1.9971E+08	232.6	132	2.9935E+10	1.435E+07	858615	5.62E+06	4147	2.6298E+10	32422	51.3	0.1887	0.2292	20
